date,open,high,low,close,amount,daily_return,return,net_value
2023-04-13,15708.21,15754.99,15675.15,15729.46,,0.0016467561578235035,0.0016467561578235035,1.28046375056068
2023-04-14,15789.78,15841.47,15760.32,15807.5,,0.004961390918696518,0.004961390918696518,1.2868166317844318
2023-04-17,15838.89,15903.25,15764.38,15789.53,,-0.001136802150877747,-0.001136802150877747,1.285353775869634
2023-04-18,15841.5,15916.28,15802.75,15882.67,,0.005898845627450466,0.005898845627450466,1.2929358793701498
2023-04-19,15850.52,15908.47,15829.55,15895.2,,0.000788910176941382,0.000788910176941382,1.2939558896435175
2023-04-20,15864.15,15883.31,15734.25,15795.97,,-0.006242765111480253,-0.006242765111480253,1.2858780269598564
2023-04-21,15782.58,15899.62,15706.83,15881.66,,0.005424801389215084,0.005424801389215084,1.2928536598668694
2023-04-24,15852.27,15919.11,15831.1,15863.95,,-0.0011151227264655228,-0.0011151227264655228,1.2914119693687578
2023-04-25,15836.79,15891.73,15794.81,15872.13,,0.000515634504647311,0.000515634504647311,1.2920778659398786
2023-04-26,15804.5,15826.02,15694.36,15795.73,,-0.0048134686396847925,-0.0048134686396847925,1.2858584896521463
2023-04-27,15739.35,15859.25,15706.69,15800.45,,0.00029881493289640737,0.00029881493289640737,1.286242723370446
2023-04-28,15884.79,15922.38,15688.17,15922.38,,0.007716868823356204,0.007716868823356204,1.2961684897416923
2023-05-02,15950.36,16011.56,15707.55,15726.94,,-0.012274546895627347,-0.012274546895627347,1.2802586088297234
2023-05-03,15774.02,15868.88,15745.98,15815.06,,0.005603124320433528,0.005603124320433528,1.2874320569773017
2023-05-04,15781.46,15796.71,15662.32,15734.24,,-0.005110318898568833,-0.005110318898568833,1.2808528686059073
2023-05-05,15837.44,15961.54,15755.97,15961.02,,0.014413152462400491,0.014413152462400491,1.2993139962830271
2023-05-08,15967.57,15996.16,15933.69,15952.83,,-0.0005131251010274118,-0.0005131251010274118,1.298647285657418
