date,open,high,low,close,amount,daily_return,return,net_value
2024-08-09,4678.44,4703.22,4646.71,4675.27,,0.0014008092136408301,0.0014008092136408301,1.3560468947594355
2024-08-12,4686.85,4699.91,4658.86,4671.87,,-0.0007272307267817135,-0.0007272307267817135,1.3550607357906095
2024-08-13,4680.21,4697.96,4659.23,4694.91,,0.004931644074000374,0.004931644074000374,1.3617434130381818
2024-08-14,4710.18,4728.68,4706.76,4727.6,,0.006962859777929875,0.006962859777929875,1.3712250414766862
2024-08-15,4736.84,4809.88,4727.63,4807.76,,0.01695574921736176,0.01695574921736176,1.3944751894005316
2024-08-16,4813.72,4850.74,4813.72,4840.51,,0.006811904088390497,0.006811904088390497,1.403974220644368
2024-08-19,4838.02,4879.3,4835.58,4871.4,,0.006381558967959888,0.006381558967959888,1.4129337649229055
2024-08-20,4878.22,4897.43,4855.9,4857.57,,-0.0028390195836925924,-0.0028390195836925924,1.408922418293829
2024-08-21,4856.23,4889.72,4856.23,4885.27,,0.005702439697214956,0.005702439697214956,1.4169567134222039
2024-08-22,4885.74,4911.43,4883.98,4884.99,,-5.731515351259375e-05,-5.731515351259375e-05,1.4168755003306532
2024-08-23,4890.34,4918.85,4887.7,4909.19,,0.004953950775743676,0.004953950775743676,1.4238946318146486
2024-08-26,4907.04,4911.02,4892.19,4896.68,,-0.00254828189579126,-0.00254828189579126,1.420266146902881
2024-08-27,4897.27,4916.68,4892.51,4898.77,,0.0004268198044390381,0.0004268198044390381,1.4208723446219533
2024-08-28,4904.76,4932.76,4904.76,4913.02,,0.002908893456929018,0.002908893456929018,1.4250055108883555
2024-08-29,4915.49,4966.27,4913.49,4966.26,,0.010836511962092565,0.010836511962092565,1.4404476001531448
2024-08-30,4959.03,4980.86,4957.96,4957.98,,-0.0016672506070968263,-0.0016672506070968263,1.4380460130172983
2024-09-02,4955.87,4973.39,4924.18,4973.06,,0.0030415612810057446,0.0030415612810057446,1.4424199180907964
2024-09-03,4977.97,4986.74,4906.98,4912.51,,-0.012175602144353759,-0.012175602144353759,1.4248575870430316
2024-09-04,4889.17,4889.17,4838.83,4848.17,,-0.013097174356897057,-0.013097174356897057,1.4061959787917813
2024-09-05,4840.7,4854.33,4814.77,4815.14,,-0.006812879911389236,-0.006812879911389236,1.3966157344563945
2024-09-06,4806.59,4829.28,4732.86,4738.05,,-0.016009918714720683,-0.016009918714720683,1.3742560300720477
2024-09-09,4745.21,4797.75,4745.21,4778.66,,0.00857103660788705,0.00857103660788705,1.3860348288144049
2024-09-10,4779.55,4803.37,4736.89,4747.2,,-0.006583435523766057,-0.006583435523766057,1.376909957885211
2024-09-11,4752.58,4796.49,4735.95,4763.57,,0.0034483485001683967,0.0034483485001683967,1.3816580232733517
2024-09-12,4777.77,4836.64,4777.77,4814.07,,0.010601292727933087,0.010601292727933087,1.3963053844279698
2024-09-13,4817.74,4853.89,4817.74,4843.98,,0.006213038032267804,0.006213038032267804,1.4049806828860811
2024-09-16,4835.16,4852.71,4820.11,4827.62,,-0.003377388015639915,-0.003377388015639915,1.4002355179654962
2024-09-17,4832.82,4879.61,4832.82,4860.77,,0.006866737647122312,0.006866737647122312,1.4098505679115476
2024-09-18,4861.52,4864.6,4831.09,4835.29,,-0.005241967836371653,-0.005241967836371653,1.4024601765804647
2024-09-19,4862.41,4943.38,4862.41,4943.37,,0.022352330470354342,0.022352330470354342,1.433808429918903
2024-09-20,4929.15,4930.22,4868.8,4871.53,,-0.014532596184384405,-0.014532596184384405,1.4129714710011254
2024-09-23,4875.62,4893.98,4854.93,4885.56,,0.002879998686244445,0.002879998686244445,1.4170408269813095
2024-09-24,4907.58,4953.69,4907.58,4940.71,,0.011288368170690788,0.011288368170690788,1.4330369055491745
2024-09-25,4928.15,4933.37,4905.33,4916.9,,-0.0048191454264671085,-0.0048191454264671085,1.4261308922998388
2024-09-26,4956.34,5035.44,4956.34,5032.58,,0.02352701905672272,0.02352701905672272,1.4596835009803582
2024-09-27,5028.35,5071.41,5028.35,5067.44,,0.006926864550588219,0.006926864550588219,1.4697945308783775
2024-09-30,5060.76,5060.76,5000.45,5000.45,,-0.013219692783732917,-0.013219692783732917,1.4503642987249545
2024-10-01,5004.37,5016.88,4933.39,4954.14,,-0.009261166495015294,-0.009261166495015294,1.4369322334760366
