date,open,high,low,close,amount,daily_return,return,net_value
2009-08-31,2975.96,2975.96,2773.29,2777.81,21318200.0,-0.08011919,-0.08011919,0.7491114345497051
2009-09-01,2739.62,2813.99,2707.99,2750.69,17757030.0,-0.00976313,-0.00976313,0.7417977946301325
2009-09-02,2730.9,2800.64,2716.42,2777.47,15016130.0,0.00973575,0.00973575,0.7490197443737222
2009-09-03,2784.76,2963.15,2781.69,2956.07,24309110.0,0.06430316,0.06430316,0.797184054463533
2009-09-04,2955.17,2999.7,2939.33,2985.74,25122560.0,0.01003695,0.01003695,0.8051853707029769
2009-09-07,3000.19,3045.18,2967.34,2993.94,24195340.0,0.00274637,0.00274637,0.8073967220060926
2009-09-08,2966.54,3071.92,2924.93,3071.92,25783250.0,0.02604594,0.02604594,0.8284261335447457
2009-09-09,3093.49,3136.64,3056.3,3133.0,32287190.0,0.019883360000000003,0.019883360000000003,0.8448980039830751
2009-09-10,3112.92,3147.41,3081.42,3093.76,22341800.0,-0.01252473,-0.01252473,0.8343158789667025
2009-09-11,3074.25,3154.29,3072.49,3130.25,22896680.0,0.01179471,0.01179471,0.8441563922655668
2009-09-14,3136.08,3198.68,3127.27,3190.23,24195010.0,0.0191614,0.0191614,0.8603316180168931
2009-09-15,3197.24,3247.19,3166.75,3218.46,27254270.0,0.00884889,0.00884889,0.8679445993933508
2009-09-16,3208.98,3210.53,3120.88,3173.87,25293620.0,-0.0138544,-0.0138544,0.8559197024901891
2009-09-17,3185.58,3239.67,3185.58,3232.69,24448210.0,0.01853252,0.01853252,0.871782102935221
2009-09-18,3231.06,3239.2,3088.98,3115.92,25976610.0,-0.036121629999999995,-0.036121629999999995,0.8402919210248783
2009-09-21,3071.94,3126.5,3004.9,3125.98,19233510.0,0.0032286,0.0032286,0.8430048715260177
2009-09-22,3117.66,3146.52,3038.58,3038.58,20018990.0,-0.027959200000000003,-0.027959200000000003,0.8194351027586634
2009-09-23,3033.54,3064.17,2928.64,2949.85,17557230.0,-0.029201130000000002,-0.029201130000000002,0.7955066635970234
2009-09-24,2925.42,2969.46,2850.25,2930.88,15271850.0,-0.00643091,-0.00643091,0.7903908911311571
2009-09-25,2912.65,2929.89,2877.09,2894.14,11109830.0,-0.012535480000000002,-0.012535480000000002,0.7804829585852464
2009-09-28,2901.41,2929.04,2796.85,2807.81,11650020.0,-0.02982919,-0.02982919,0.75720174419525
2009-09-29,2811.36,2825.33,2735.97,2788.8,11332790.0,-0.00677041,-0.00677041,0.7520751846498565
2009-09-30,2810.64,2860.78,2810.64,2826.99,10039970.0,0.013694040000000001,0.013694040000000001,0.762374148828635
2009-10-09,2903.49,2987.35,2895.51,2987.21,16423440.0,0.05667511,0.05667511,0.8055817958756086
2009-10-12,2996.32,2996.32,2953.66,2973.69,16128460.0,-0.004525970000000001,-0.004525970000000001,0.8019357629953497
2009-10-13,2972.25,3028.25,2965.84,3027.45,15053540.0,0.01807855,0.01807855,0.8164335978801662
2009-10-14,3035.22,3103.18,3029.92,3054.79,22667940.0,0.00903073,0.00903073,0.8238065667371395
2009-10-15,3083.98,3114.06,3058.9,3078.35,18751030.0,0.0077125,0.0077125,0.8301601565787741
2009-10-16,3091.82,3106.4,3033.08,3084.12,16533740.0,0.0018743899999999999,0.0018743899999999999,0.8317161928006006
2009-10-19,3083.09,3181.62,3068.87,3178.54,24643930.0,0.03061486,0.03061486,0.8571790940250124
